76,35981.081968,0.009661,35981.082060,35982.814952,35982.824612,13
77,35981.088518,0.005431,35981.088533,35982.824625,35982.830056,12
78,35981.137486,0.015265,35981.137555,35982.830066,35982.845332,11
79,35981.142325,0.114200,35981.142386,35982.845342,35982.959543,10
80,35981.183586,0.093925,35981.183646,35982.959560,35983.053484,11
81,35981.240374,0.011450,35981.240434,35983.053500,35983.064949,11
82,35981.243936,0.015238,35981.250521,35983.064964,35983.080204,10
83,35982.040921,0.008938,35982.040981,35983.080216,35983.089154,9
84,35982.188053,0.003705,35982.188113,35983.089164,35983.092869,8
85,35982.595983,0.005005,35982.596051,35983.092879,35983.097884,7
86,35982.732285,0.170990,35982.732330,35983.097895,35983.268885,10
87,35982.732570,0.013260,35982.732577,35983.268913,35983.282174,9
88,35982.792654,0.033138,35982.792725,35983.282187,35983.315325,8
89,35982.804534,0.114207,35982.804607,35983.315342,35983.429549,9
90,35982.967353,0.053603,35982.967423,35983.429566,35983.483169,9
91,35982.997018,0.040169,35983.009040,35983.483205,35983.523374,8
92,35983.054766,0.006997,35983.054820,35983.523390,35983.530388,7
93,35983.132295,0.094394,35983.132366,35983.530404,35983.624797,7
94,35983.182752,0.323819,35983.182811,35983.624816,35983.948635,7
95,35983.206948,0.140038,35983.207012,35983.948658,35984.088696,7
96,35983.264314,0.066087,35983.264395,35984.088714,35984.154801,8
97,35983.356163,0.091836,35983.356239,35984.154815,35984.246652,7
98,35983.358575,0.173020,35983.397063,35984.246670,35984.419690,9
99,35983.477993,0.118539,35983.478059,35984.419740,35984.538278,12
100,35983.615714,0.090789,35983.615783,35984.538295,35984.629085,13
101,35983.874665,0.274014,35983.874734,35984.629118,35984.903132,14
102,35984.030463,0.045845,35984.030533,35984.903166,35984.949011,15
103,35984.103756,0.118135,35984.103827,35984.949026,35985.067161,16
104,35984.115705,0.005341,35984.115759,35985.067178,35985.072519,15
105,35984.262231,0.019005,35984.262290,35985.072531,35985.091536,14
106,35984.332171,0.017350,35984.332267,35985.091548,35985.108897,13
107,35984.398368,0.025404,35984.398438,35985.108908,35985.134313,13
108,35984.478779,0.017548,35984.478833,35985.134331,35985.151879,12
109,35984.505363,0.066839,35984.519055,35985.151890,35985.218730,12
110,35984.510504,0.070204,35984.519058,35985.218748,35985.288952,12
111,35984.527386,0.237110,35984.527442,35985.288968,35985.526079,15
112,35984.575043,0.052660,35984.575102,35985.526097,35985.578757,15
113,35984.596973,0.008015,35984.616064,35985.578772,35985.586787,14
114,35984.681669,0.059854,35984.681722,35985.586799,35985.646653,14
115,35984.724187,0.039967,35984.724270,35985.646672,35985.686639,14
116,35984.916733,0.125453,35984.916810,35985.686672,35985.812125,14
117,35984.944075,0.000216,35984.944160,35985.812147,35985.812363,13
118,35984.982086,0.060833,35984.982148,35985.812379,35985.873212,12
119,35985.010296,0.017762,35985.023063,35985.873229,35985.890991,11
120,35985.129722,0.043974,35985.129784,35985.891009,35985.934984,10
121,35985.204755,0.024252,35985.204826,35985.935000,35985.959252,10
122,35985.248607,0.013438,35985.248667,35985.959269,35985.972707,9
123,35985.331623,0.002782,35985.331693,35985.972845,35985.975627,8
124,35985.396460,0.079378,35985.396552,35985.975661,35986.055040,8
125,35985.432093,0.067674,35985.432177,35986.055087,35986.122762,9
126,35985.506810,0.013607,35985.506889,35986.122777,35986.136384,8
127,35985.535241,0.065773,35985.535320,35986.136395,35986.202168,9
128,35985.597870,0.026537,35985.597942,35986.202200,35986.228739,9
129,35985.685350,0.015061,35985.685405,35986.228770,35986.243831,8
130,35985.775276,0.076961,35985.775350,35986.243841,35986.320802,8
131,35985.944433,0.019828,35985.944506,35986.320832,35986.340660,7
132,35986.015028,0.006115,35986.015088,35986.340671,35986.346786,6
133,35986.065717,0.139913,35986.065779,35986.346796,35986.486709,7
134,35986.085843,0.006562,35986.106047,35986.486722,35986.493284,6
135,35986.163098,0.029919,35986.163157,35986.493295,35986.523215,5
136,35986.170988,0.059964,35986.171048,35986.523225,35986.583189,4
137,35986.228305,0.022718,35986.228365,35986.583201,35986.605919,3
138,35986.301531,0.022681,35986.301591,35986.605952,35986.628632,2
139,35986.401211,0.014028,35986.401268,35986.628645,35986.642673,1
140,35986.427897,0.000239,35986.442067,35986.642685,35986.642924,0
141,35986.705110,0.026846,35986.705171,35986.705172,35986.732018,0
142,35986.822234,0.038239,35986.822293,35986.822311,35986.860549,0
143,35986.836141,0.167496,35986.860593,35986.860593,35987.028090,0
144,35987.048503,0.080060,35987.048563,35987.048564,35987.128623,0
145,35987.145020,0.077179,35987.145080,35987.145080,35987.222259,2
146,35987.153654,0.099229,35987.153730,35987.222273,35987.321502,1
147,35987.185943,0.165346,35987.186025,35987.321514,35987.486860,1
148,35987.376992,0.015173,35987.377000,35987.486873,35987.502046,0
149,35987.508993,0.052944,35987.509060,35987.509060,35987.562005,0
150,35987.614216,0.156878,35987.614280,35987.614280,35987.771158,1
151,35987.637744,0.138087,35987.637812,35987.771171,35987.909259,3
152,35987.798017,0.057233,35987.798089,35987.909287,35987.966520,2
153,35987.843986,0.021339,35987.844053,35987.966533,35987.987872,1
154,35987.855835,0.045204,35987.855902,35987.987884,35988.033088,2
155,35987.989132,0.126006,35987.989212,35988.033099,35988.159105,3
156,35988.030672,0.022932,35988.030738,35988.159118,35988.182050,3
157,35988.076354,0.076839,35988.076413,35988.182078,35988.258917,3
158,35988.089624,0.009982,35988.117079,35988.258930,35988.268912,2
159,35988.176315,0.045207,35988.176382,35988.268924,35988.314131,1
160,35988.237928,0.085885,35988.237989,35988.314214,35988.400099,2
161,35988.359334,0.016732,35988.359397,35988.400113,35988.416846,1
162,35988.372424,0.008618,35988.400046,35988.416858,35988.425475,1
163,35988.418443,0.029799,35988.418509,35988.425488,35988.455287,1
164,35988.428368,0.179114,35988.428427,35988.455339,35988.634453,2
165,35988.454558,0.064874,35988.455365,35988.634465,35988.699339,1
166,35988.613979,0.113630,35988.614047,35988.699351,35988.812981,2
167,35988.734850,0.027195,35988.734911,35988.812994,35988.840189,2
168,35988.780545,0.071692,35988.780613,35988.840218,35988.911910,2
169,35988.813979,0.019975,35988.814038,35988.911940,35988.931916,3
170,35988.876569,0.005021,35988.876629,35988.931930,35988.936951,3
171,35988.887508,0.069458,35988.911966,35988.936963,35989.006421,4
172,35988.895120,0.022670,35988.911968,35989.006434,35989.029104,3
173,35988.925252,0.006372,35988.931958,35989.029114,35989.035486,2
174,35988.952093,0.181708,35988.952152,35989.035496,35989.217204,4
175,35988.989263,0.020568,35988.993047,35989.217218,35989.237786,3
176,35989.047670,0.095637,35989.047730,35989.237798,35989.333435,3
177,35989.119354,0.011407,35989.119414,35989.333447,35989.344855,2
178,35989.163915,0.065507,35989.163982,35989.344867,35989.410374,3
179,35989.306981,0.015533,35989.307048,35989.410385,35989.425918,2
180,35989.355603,0.037032,35989.355662,35989.425965,35989.462997,1
181,35989.409972,0.033434,35989.410040,35989.463050,35989.496485,0
182,35989.528086,0.026303,35989.528163,35989.528164,35989.554467,0
183,35989.546770,0.067861,35989.554519,35989.554536,35989.622398,0
184,35989.633906,0.027524,35989.633981,35989.633982,35989.661506,0
185,35989.913210,0.009751,35989.913266,35989.913282,35989.923033,0
186,35990.065119,0.000362,35990.065172,35990.065188,35990.065550,0
187,35990.100392,0.099262,35990.100447,35990.100462,35990.199724,0
188,35990.202343,0.008119,35990.202405,35990.202420,35990.210540,0
189,35990.225532,0.085104,35990.225586,35990.225600,35990.310705,0
190,35990.359306,0.039747,35990.359360,35990.359376,35990.399123,1
191,35990.362676,0.082046,35990.362731,35990.399140,35990.481186,0
192,35990.649527,0.042817,35990.649580,35990.649597,35990.692414,1
193,35990.665323,0.006575,35990.690037,35990.692432,35990.699007,0
194,35990.798917,0.032181,35990.798971,35990.798988,35990.831181,0
195,35990.805916,0.071358,35990.831232,35990.831233,35990.902591,1
196,35990.829866,0.009415,35990.831235,35990.902604,35990.912025,0
197,35990.940270,0.003660,35990.940325,35990.940325,35990.943986,1
198,35990.943807,0.101206,35990.943862,35990.944008,35991.045213,1
199,35990.984613,0.038960,35990.984666,35991.045229,35991.084189,2
200,35991.063148,0.059381,35991.063202,35991.084204,35991.143585,2
201,35991.071613,0.050321,35991.071667,35991.143618,35991.193951,2
202,35991.129238,0.029952,35991.129292,35991.193990,35991.223942,2
203,35991.189511,0.146382,35991.189579,35991.223959,35991.370341,3
204,35991.213706,0.012408,35991.213760,35991.370355,35991.382763,2
205,35991.256872,0.049734,35991.256926,35991.382773,35991.432508,3
206,35991.319609,0.060455,35991.319678,35991.432543,35991.492998,3
207,35991.383933,0.118055,35991.384010,35991.493038,35991.611093,3
208,35991.401685,0.006938,35991.401740,35991.611113,35991.618051,2
209,35991.406536,0.012394,35991.432552,35991.618067,35991.630461,2
210,35991.578105,0.017035,35991.578170,35991.630476,35991.647511,1
211,35991.621933,0.022911,35991.622006,35991.647521,35991.670432,0
212,35991.738819,0.140401,35991.738884,35991.738885,35991.879286,3
213,35991.768288,0.112460,35991.779066,35991.879319,35991.991779,5
214,35991.796424,0.002467,35991.796485,35991.991796,35991.994263,5
215,35991.868184,0.100416,35991.868243,35991.994282,35992.094698,5
216,35991.888037,0.120568,35991.888091,35992.094712,35992.215281,9
217,35991.953604,0.016650,35991.953693,35992.215307,35992.231957,8
218,35991.978171,0.063193,35991.978233,35992.231969,35992.295162,8
219,35991.992889,0.074848,35991.992956,35992.295181,35992.370029,10
220,35992.000646,0.084736,35992.000715,35992.370044,35992.454780,10
221,35992.102286,0.034187,35992.102360,35992.454798,35992.488985,10
222,35992.117214,0.037945,35992.117258,35992.489004,35992.526949,9
223,35992.142507,0.032490,35992.142578,35992.526961,35992.559451,9
224,35992.160024,0.011206,35992.160086,35992.559467,35992.570673,8
225,35992.210771,0.000979,35992.210830,35992.570685,35992.571664,7
226,35992.264816,0.032102,35992.264884,35992.571674,35992.603777,6
227,35992.296715,0.089144,35992.296769,35992.603792,35992.692935,7
228,35992.321019,0.069923,35992.337043,35992.692951,35992.762874,7
229,35992.341137,0.168042,35992.341199,35992.762895,35992.930937,9
230,35992.394722,0.110640,35992.394789,35992.930953,35993.041593,13
231,35992.471951,0.024926,35992.472049,35993.041611,35993.066537,13
232,35992.551748,0.000402,35992.551802,35993.066554,35993.066956,12
233,35992.620964,0.123821,35992.621045,35993.066968,35993.190790,13
234,35992.671727,0.068611,35992.671805,35993.190805,35993.259415,13
235,35992.735968,0.034134,35992.736050,35993.259435,35993.293568,13
236,35992.784701,0.084595,35992.784756,35993.293586,35993.378181,12
237,35992.814685,0.075508,35992.825043,35993.378207,35993.453715,12
238,35992.922620,0.002230,35992.922699,35993.453759,35993.455989,12
239,35992.933687,0.077165,35992.933741,35993.456008,35993.533174,11
240,35992.938074,0.064323,35992.974034,35993.533195,35993.597518,11
241,35992.951930,0.055929,35992.974043,35993.597540,35993.653470,10
242,35993.032265,0.000382,35993.032296,35993.653509,35993.653891,9
243,35993.032347,0.020215,35993.032354,35993.653908,35993.674123,8
244,35993.056633,0.129920,35993.056704,35993.674143,35993.804063,9
245,35993.127660,0.027838,35993.127714,35993.804113,35993.831951,8
246,35993.140992,0.140803,35993.168042,35993.831963,35993.972766,8
247,35993.214372,0.025050,35993.214443,35993.972808,35993.997859,9
248,35993.285004,0.013741,35993.285064,35993.997903,35994.011644,8
249,35993.429207,0.046673,35993.429263,35994.011670,35994.058343,8
250,35993.440611,0.075063,35993.453766,35994.058381,35994.133444,8
251,35993.558339,0.014140,35993.558401,35994.133475,35994.147614,7
252,35993.714695,0.081627,35993.714767,35994.147634,35994.229261,6
253,35993.748153,0.052849,35993.755073,35994.229311,35994.282160,6
254,35993.883623,0.179693,35993.883706,35994.282208,35994.461902,7
255,35993.973169,0.174100,35993.973223,35994.461943,35994.636043,6
256,35993.990873,0.180623,35993.990953,35994.636088,35994.816711,7
257,35994.044339,0.053615,35994.044399,35994.816742,35994.870357,7
258,35994.089816,0.107178,35994.089888,35994.870375,35994.977553,7
259,35994.276425,0.060175,35994.276509,35994.977590,35995.037765,8
260,35994.388617,0.357345,35994.388677,35995.037781,35995.395126,11
261,35994.459999,0.026158,35994.460085,35995.395155,35995.421313,11
262,35994.643132,0.059303,35994.643185,35995.421330,35995.480633,11
263,35994.781402,0.094953,35994.781486,35995.480650,35995.575603,11
264,35994.849108,0.105620,35994.849162,35995.575623,35995.681243,11
265,35994.948686,0.061820,35994.948740,35995.681265,35995.743085,12
266,35994.969018,0.012178,35994.977600,35995.743115,35995.755293,11
267,35995.011420,0.133541,35995.019067,35995.755339,35995.888880,11
268,35995.117235,0.072792,35995.117306,35995.888898,35995.961690,14
269,35995.254826,0.063113,35995.254903,35995.961719,35996.024833,14
270,35995.290288,0.069156,35995.290368,35996.024850,35996.094008,16
271,35995.350880,0.010705,35995.350958,35996.094049,35996.104754,15
272,35995.402447,0.002235,35995.402518,35996.104767,35996.107002,14
273,35995.460134,0.048675,35995.460194,35996.107031,35996.155706,13
274,35995.540610,0.048247,35995.540664,35996.155723,35996.203970,14
275,35995.659780,0.044865,35995.659840,35996.203987,35996.248852,14
276,35995.667757,0.003314,35995.681263,35996.248870,35996.252185,13
277,35995.715369,0.032372,35995.722074,35996.252199,35996.284571,12
278,35995.827636,0.040114,35995.827707,35996.284584,35996.324697,11
279,35995.895321,0.035524,35995.895388,35996.324740,35996.360264,11
280,35995.905693,0.034811,35995.905770,35996.360283,35996.395095,11
281,35995.924616,0.084295,35995.924696,35996.395111,35996.479406,10
282,35995.925797,0.111758,35995.925874,35996.479422,35996.591179,10
283,35995.982648,0.039462,35995.982718,35996.591202,35996.630664,9
284,35996.040918,0.355456,35996.040997,35996.630680,35996.986136,12
285,35996.084185,0.005144,35996.084251,35996.986156,35996.991300,11
286,35996.088228,0.060634,35996.088293,35996.991323,35997.051957,10
287,35996.156488,0.016546,35996.156559,35997.051974,35997.068521,9
288,35996.173282,0.171375,35996.197063,35997.068538,35997.239913,11
289,35996.239614,0.041432,35996.239669,35997.239943,35997.281376,10
290,35996.328942,0.126736,35996.329010,35997.281394,35997.408129,10
291,35996.367439,0.198279,35996.367497,35997.408148,35997.606427,12
292,35996.570828,0.097118,35996.570889,35997.606443,35997.703562,13
293,35996.723737,0.051298,35996.723798,35997.703577,35997.754875,13
294,35996.750818,0.043282,35996.765072,35997.754917,35997.798199,13
295,35996.767314,0.041845,35996.767329,35997.798218,35997.840063,12
296,35996.966797,0.227978,35996.966864,35997.840083,35998.068061,16
297,35997.110599,0.040837,35997.110658,35998.068080,35998.108917,15
298,35997.124144,0.096957,35997.152066,35998.108933,35998.205890,18
299,35997.225160,0.019856,35997.225193,35998.205905,35998.225762,17
300,35997.381940,0.220705,35997.382007,35998.225775,35998.446480,19
301,35997.477558,0.034320,35997.477616,35998.446499,35998.480819,20
302,35997.504448,0.053896,35997.519048,35998.480835,35998.534732,19
303,35997.559315,0.014133,35997.559382,35998.534748,35998.548881,18
304,35997.624209,0.029763,35997.624278,35998.548898,35998.578661,17
305,35997.667552,0.165545,35997.667619,35998.578678,35998.744223,17
306,35997.738291,0.062185,35997.738353,35998.744242,35998.806427,17
307,35997.754075,0.007752,35997.754922,35998.806444,35998.814197,17
308,35997.887794,0.014793,35997.887862,35998.814212,35998.829006,16
309,35997.919000,0.059879,35997.919064,35998.829018,35998.888897,15
310,35997.988340,0.060479,35997.988407,35998.888914,35998.949393,14
311,35998.063598,0.054864,35998.063665,35998.949409,35999.004273,14
312,35998.067649,0.018527,35998.067717,35999.004292,35999.022819,13
313,35998.122940,0.028090,35998.123023,35999.022836,35999.050926,12
314,35998.124232,0.171532,35998.164062,35999.050942,35999.222474,13
315,35998.124844,0.098178,35998.164072,35999.222513,35999.320691,15
316,35998.186173,0.180476,35998.186241,35999.320707,35999.501183,15
317,35998.331666,0.039612,35998.331725,35999.501198,35999.540810,16
318,35998.344360,0.105725,35998.373070,35999.540825,35999.646550,16
319,35998.388958,0.224805,35998.389043,35999.646566,35999.871371,19
320,35998.456891,0.023105,35998.456959,35999.871411,35999.894515,19
321,35998.468154,0.030383,35998.468223,35999.894537,35999.924920,18
322,35998.610749,0.091793,35998.610810,35999.924934,36000.016727,19
323,35998.763886,0.021254,35998.763955,36000.016742,36000.037996,18
324,35998.806972,0.008699,35998.807057,36000.038025,36000.046723,17
325,35999.002363,0.065068,35999.002422,36000.046734,36000.111803,20
326,35999.136206,0.172276,35999.136267,36000.111820,36000.284096,20
327,35999.220762,0.022112,35999.220831,36000.284114,36000.306226,19
328,35999.234333,0.015125,35999.234392,36000.306244,36000.321368,18
329,35999.246535,0.012925,35999.276074,36000.321386,36000.334311,18
330,35999.312134,0.017213,35999.312201,36000.334341,36000.351553,17
331,35999.321172,0.000931,35999.321230,36000.351565,36000.352496,16
332,35999.516918,0.008521,35999.516987,36000.352507,36000.361029,16
333,35999.528617,0.069712,35999.528683,36000.361042,36000.430753,15
334,35999.569932,0.007088,35999.569994,36000.430771,36000.437858,14
335,35999.734455,0.004878,35999.734521,36000.437875,36000.442753,13
336,35999.797963,0.045736,35999.798047,36000.442769,36000.488505,13
337,35999.831342,0.023132,35999.831411,36000.488522,36000.511653,12
338,35999.869604,0.162324,35999.869690,36000.511665,36000.673989,12
339,35999.888291,0.014106,35999.888337,36000.674009,36000.688116,11
340,35999.943986,0.037691,35999.944051,36000.688127,36000.725818,11
341,35999.946351,0.093328,35999.985071,36000.725831,36000.819158,11
342,36000.058455,0.413311,36000.058505,36000.819178,36001.232490,17
343,36000.087840,0.049426,36000.100059,36001.232508,36001.281935,17
344,36000.090266,0.072273,36000.100069,36001.281950,36001.354223,18
345,36000.105226,0.026462,36000.105304,36001.354238,36001.380700,17
346,36000.185450,0.069365,36000.185508,36001.380711,36001.450076,16
347,36000.332230,0.003431,36000.332299,36001.450092,36001.453523,15
348,36000.360090,0.108415,36000.360151,36001.453539,36001.561954,16
349,36000.457149,0.076364,36000.457210,36001.561970,36001.638334,17
350,36000.537137,0.025022,36000.537198,36001.638351,36001.663373,16
351,36000.693505,0.023582,36000.693584,36001.663390,36001.686972,16
352,36000.786621,0.013971,36000.786680,36001.686988,36001.700959,15
353,36000.897124,0.003661,36000.897185,36001.700970,36001.704632,14
354,36000.956753,0.011408,36000.956820,36001.704642,36001.716050,13
355,36000.963891,0.009759,36000.963957,36001.716060,36001.725819,12
356,36000.982558,0.003987,36000.982624,36001.725829,36001.729816,11
357,36001.041862,0.193972,36001.041929,36001.729832,36001.923804,13
358,36001.188750,0.172880,36001.188819,36001.923824,36002.096704,14
359,36001.192604,0.019801,36001.192668,36002.096724,36002.116525,15
360,36001.234834,0.012329,36001.234901,36002.116540,36002.128869,14
361,36001.293800,0.043129,36001.293868,36002.128880,36002.172009,15
362,36001.352397,0.173640,36001.352462,36002.172040,36002.345680,17
363,36001.465131,0.058191,36001.465167,36002.345698,36002.403890,18
364,36001.514985,0.017013,36001.515053,36002.403905,36002.420919,17
365,36001.602132,0.066933,36001.602198,36002.420930,36002.487863,16
366,36001.622592,0.001119,36001.622658,36002.487900,36002.489032,15
367,36001.674104,0.028468,36001.674165,36002.489053,36002.517520,15
368,36001.852858,0.049297,36001.852918,36002.517546,36002.566843,15
369,36001.868220,0.024465,36001.894069,36002.566861,36002.591326,14
370,36001.902390,0.069068,36001.902458,36002.591341,36002.660409,13
371,36001.978342,0.020891,36001.978402,36002.660425,36002.681317,12
372,36002.017408,0.026987,36002.020074,36002.681333,36002.708320,11
373,36002.098396,0.094922,36002.098442,36002.708335,36002.803257,11
374,36002.114502,0.076711,36002.114567,36002.803296,36002.880007,14
375,36002.134414,0.124342,36002.134474,36002.880035,36003.004377,16
376,36002.135529,0.061213,36002.135568,36003.004394,36003.065607,15
377,36002.263092,0.073500,36002.263153,36003.065624,36003.139124,14
378,36002.288957,0.125592,36002.305069,36003.139141,36003.264733,16
379,36002.338850,0.019735,36002.338919,36003.264750,36003.284485,16
380,36002.358056,0.048156,36002.358118,36003.284501,36003.332657,15
381,36002.363134,0.063016,36002.400068,36003.332673,36003.395689,14
382,36002.510178,0.114815,36002.510214,36003.395705,36003.510520,15
383,36002.560670,0.088976,36002.560730,36003.510535,36003.599511,15
384,36002.773558,0.029746,36002.773621,36003.599529,36003.629276,15
385,36002.801693,0.001610,36002.803305,36003.629291,36003.630901,14
386,36002.804704,0.044532,36002.844038,36003.630913,36003.675445,13
387,36002.805048,0.082127,36002.844040,36003.675461,36003.757588,14
388,36002.828157,0.047205,36002.844042,36003.757604,36003.804809,13
389,36002.942536,0.005433,36002.942613,36003.804825,36003.810258,12
390,36002.984570,0.044064,36002.984647,36003.810274,36003.854339,11
391,36002.998706,0.002958,36002.998781,36003.854355,36003.857312,10
392,36003.169976,0.018723,36003.170039,36003.857328,36003.876051,9
393,36003.175862,0.062986,36003.211063,36003.876068,36003.939054,10
394,36003.258704,0.217253,36003.258764,36003.939072,36004.156325,12
395,36003.265209,0.012109,36003.265262,36004.156346,36004.168455,11
396,36003.399948,0.094390,36003.400009,36004.168470,36004.262860,11
397,36003.443033,0.000467,36003.443091,36004.262879,36004.263346,10
398,36003.543232,0.088904,36003.543298,36004.263362,36004.352266,9
399,36003.600874,0.170560,36003.600979,36004.352285,36004.522846,9
400,36003.691675,0.103299,36003.691733,36004.522883,36004.626182,10
401,36003.698448,0.007134,36003.733071,36004.626196,36004.633330,10
402,36003.893577,0.018236,36003.893638,36004.633344,36004.651581,9
403,36003.915030,0.006658,36003.935072,36004.651592,36004.658250,8
404,36004.025661,0.021643,36004.025721,36004.658260,36004.679903,7
405,36004.117224,0.185068,36004.117306,36004.679919,36004.864986,12
406,36004.129918,0.006779,36004.130007,36004.865020,36004.871799,12
407,36004.225307,0.124406,36004.225366,36004.871815,36004.996222,12
408,36004.489921,0.078611,36004.490000,36004.996242,36005.074853,16
409,36004.517806,0.037991,36004.522893,36005.074868,36005.112859,16
410,36004.558461,0.026102,36004.563040,36005.112879,36005.138981,16
411,36004.629227,0.009282,36004.629290,36005.138997,36005.148280,15
412,36004.690425,0.031654,36004.690469,36005.148292,36005.179946,14
413,36004.696086,0.071897,36004.732063,36005.179963,36005.251859,14
414,36004.705910,0.141732,36004.732065,36005.251875,36005.393607,15
415,36004.714028,0.015788,36004.732066,36005.393624,36005.409412,15
416,36004.772256,0.050177,36004.772333,36005.409428,36005.459605,14
417,36004.845837,0.191241,36004.845900,36005.459621,36005.650862,15
418,36004.870810,0.008680,36004.870869,36005.650880,36005.659560,14
419,36004.968311,0.048232,36004.968386,36005.659576,36005.707808,14
420,36004.970920,0.015847,36004.996263,36005.707824,36005.723671,13
421,36005.004902,0.011636,36005.037048,36005.723683,36005.735331,13
422,36005.045087,0.037916,36005.045172,36005.735357,36005.773273,12
423,36005.069689,0.069947,36005.069774,36005.773290,36005.843238,11
